year,category,winner,entity
1982,CINEMATOGRAPHY,FALSE,E.T. The Extra-Terrestrial
1982,CINEMATOGRAPHY,FALSE,Sophie's Choice
1982,CINEMATOGRAPHY,FALSE,Tootsie
1982,COSTUME DESIGN,FALSE,La Traviata
1982,COSTUME DESIGN,FALSE,Sophie's Choice
1982,COSTUME DESIGN,FALSE,Tron
1982,COSTUME DESIGN,FALSE,Victor/Victoria
1982,DIRECTING,FALSE,Das Boot
1982,DIRECTING,FALSE,E.T. The Extra-Terrestrial
1982,DIRECTING,FALSE,Tootsie
1982,DIRECTING,FALSE,The Verdict
1982,DOCUMENTARY (Feature),FALSE,After the Axe
1982,DOCUMENTARY (Feature),FALSE,Ben's Mill
1982,DOCUMENTARY (Feature),FALSE,In Our Water
1982,DOCUMENTARY (Feature),FALSE,A Portrait of Giselle
1982,DOCUMENTARY (Short Subject),FALSE,Gods of Metal
1982,DOCUMENTARY (Short Subject),FALSE,The Klan: A Legacy of Hate in America
1982,DOCUMENTARY (Short Subject),FALSE,To Live or Let Die
1982,DOCUMENTARY (Short Subject),FALSE,Traveling Hopefully
1982,FILM EDITING,FALSE,Das Boot
1982,FILM EDITING,FALSE,E.T. The Extra-Terrestrial
1982,FILM EDITING,FALSE,An Officer and a Gentleman
1982,FILM EDITING,FALSE,Tootsie
1982,FOREIGN LANGUAGE FILM,FALSE,Alsino and the Condor
1982,FOREIGN LANGUAGE FILM,FALSE,Coup de Torchon ('Clean Slate')
1982,FOREIGN LANGUAGE FILM,FALSE,The Flight of the Eagle
1982,FOREIGN LANGUAGE FILM,FALSE,Private Life
1982,MAKEUP,FALSE,Gandhi
1982,MUSIC (Original Score),FALSE,Gandhi
1982,MUSIC (Original Score),FALSE,An Officer and a Gentleman
1982,MUSIC (Original Score),FALSE,Poltergeist
1982,MUSIC (Original Score),FALSE,Sophie's Choice
1982,MUSIC (Original Song Score and Its Adaptation -or- Adaptation Score),FALSE,Annie
1982,MUSIC (Original Song Score and Its Adaptation -or- Adaptation Score),FALSE,One from the Heart
1982,MUSIC (Original Song),FALSE,Rocky III
1982,MUSIC (Original Song),FALSE,Best Friends
1982,MUSIC (Original Song),FALSE,"Yes, Giorgio"
1982,MUSIC (Original Song),FALSE,Tootsie
1982,BEST PICTURE,FALSE,E.T. The Extra-Terrestrial
1982,BEST PICTURE,FALSE,Missing
1982,BEST PICTURE,FALSE,Tootsie
1982,BEST PICTURE,FALSE,The Verdict
1982,SHORT FILM (Animated),FALSE,The Great Cognito
1982,SHORT FILM (Animated),FALSE,The Snowman
1982,SHORT FILM (Live Action),FALSE,Ballet Robotique
1982,SHORT FILM (Live Action),FALSE,The Silence
1982,SHORT FILM (Live Action),FALSE,Split Cherry Tree
1982,SHORT FILM (Live Action),FALSE,Sredni Vashtar
1982,SOUND,FALSE,Das Boot
1982,SOUND,FALSE,Gandhi
1982,SOUND,FALSE,Tootsie
1982,SOUND,FALSE,Tron
1982,SOUND EFFECTS EDITING,FALSE,Das Boot
1982,SOUND EFFECTS EDITING,FALSE,Poltergeist
1982,VISUAL EFFECTS,FALSE,Blade Runner
1982,VISUAL EFFECTS,FALSE,Poltergeist
1982,WRITING (Screenplay Based on Material from Another Medium),FALSE,Das Boot
1982,WRITING (Screenplay Based on Material from Another Medium),FALSE,Sophie's Choice
1982,WRITING (Screenplay Based on Material from Another Medium),FALSE,The Verdict
1982,WRITING (Screenplay Based on Material from Another Medium),FALSE,Victor/Victoria
1982,WRITING (Screenplay Written Directly for the Screen),FALSE,Diner
1982,WRITING (Screenplay Written Directly for the Screen),FALSE,E.T. The Extra-Terrestrial
1982,WRITING (Screenplay Written Directly for the Screen),FALSE,An Officer and a Gentleman
1982,WRITING (Screenplay Written Directly for the Screen),FALSE,Tootsie
1983,ACTOR IN A LEADING ROLE,FALSE,Michael Caine
1983,ACTOR IN A LEADING ROLE,FALSE,Tom Conti
1983,ACTOR IN A LEADING ROLE,FALSE,Tom Courtenay
1983,ACTOR IN A LEADING ROLE,FALSE,Albert Finney
1983,ACTOR IN A SUPPORTING ROLE,FALSE,Charles Durning
1983,ACTOR IN A SUPPORTING ROLE,FALSE,John Lithgow
1983,ACTOR IN A SUPPORTING ROLE,FALSE,Sam Shepard
1983,ACTOR IN A SUPPORTING ROLE,FALSE,Rip Torn
1983,ACTRESS IN A LEADING ROLE,FALSE,Jane Alexander
1983,ACTRESS IN A LEADING ROLE,FALSE,Meryl Streep
1983,ACTRESS IN A LEADING ROLE,FALSE,Julie Walters
1983,ACTRESS IN A LEADING ROLE,FALSE,Debra Winger
1983,ACTRESS IN A SUPPORTING ROLE,FALSE,Cher
1983,ACTRESS IN A SUPPORTING ROLE,FALSE,Glenn Close
1983,ACTRESS IN A SUPPORTING ROLE,FALSE,Amy Irving
1983,ACTRESS IN A SUPPORTING ROLE,FALSE,Alfre Woodard
1983,ART DIRECTION,FALSE,Return of the Jedi
1983,ART DIRECTION,FALSE,The Right Stuff
1983,ART DIRECTION,FALSE,Terms of Endearment
1983,ART DIRECTION,FALSE,Yentl
1983,CINEMATOGRAPHY,FALSE,Flashdance
1983,CINEMATOGRAPHY,FALSE,The Right Stuff
1983,CINEMATOGRAPHY,FALSE,WarGames
1983,CINEMATOGRAPHY,FALSE,Zelig
1983,COSTUME DESIGN,FALSE,Cross Creek
1983,COSTUME DESIGN,FALSE,Heart Like a Wheel
1983,COSTUME DESIGN,FALSE,The Return of Martin Guerre
1983,COSTUME DESIGN,FALSE,Zelig
1983,DIRECTING,FALSE,The Dresser
1983,DIRECTING,FALSE,Fanny & Alexander
1983,DIRECTING,FALSE,Silkwood
1983,DIRECTING,FALSE,Tender Mercies
1983,DOCUMENTARY (Feature),FALSE,Children of Darkness
1983,DOCUMENTARY (Feature),FALSE,First Contact
1983,DOCUMENTARY (Feature),FALSE,The Profession of Arms
1983,DOCUMENTARY (Feature),FALSE,Seeing Red
1983,DOCUMENTARY (Short Subject),FALSE,In the Nuclear Shadow: What Can the Children Tell Us?
1983,DOCUMENTARY (Short Subject),FALSE,Sewing Woman
1983,DOCUMENTARY (Short Subject),FALSE,Spaces: The Architecture of Paul Rudolph
1983,DOCUMENTARY (Short Subject),FALSE,You Are Free  (Ihr Zent Frei)
1983,FILM EDITING,FALSE,Blue Thunder
1983,FILM EDITING,FALSE,Flashdance
1983,FILM EDITING,FALSE,Silkwood
1983,FILM EDITING,FALSE,Terms of Endearment
1983,FOREIGN LANGUAGE FILM,FALSE,Carmen
1983,FOREIGN LANGUAGE FILM,FALSE,Entre Nous
1983,FOREIGN LANGUAGE FILM,FALSE,Job's Revolt
1983,FOREIGN LANGUAGE FILM,FALSE,Le Bal
1983,MUSIC (Original Score),FALSE,Cross Creek
1983,MUSIC (Original Score),FALSE,Return of the Jedi
1983,MUSIC (Original Score),FALSE,Terms of Endearment
1983,MUSIC (Original Score),FALSE,Under Fire
1983,MUSIC (Original Song Score or Adaptation Score),FALSE,The Sting II
1983,MUSIC (Original Song Score or Adaptation Score),FALSE,Trading Places
1983,MUSIC (Original Song),FALSE,Flashdance
1983,MUSIC (Original Song),FALSE,Tender Mercies
1983,MUSIC (Original Song),FALSE,Yentl
1983,MUSIC (Original Song),FALSE,Yentl
1983,BEST PICTURE,FALSE,The Big Chill
1983,BEST PICTURE,FALSE,The Dresser
1983,BEST PICTURE,FALSE,The Right Stuff
1983,BEST PICTURE,FALSE,Tender Mercies
1983,SHORT FILM (Animated),FALSE,Mickey's Christmas Carol
1983,SHORT FILM (Animated),FALSE,Sound of Sunshine - Sound of Rain
1983,SHORT FILM (Live Action),FALSE,Goodie-Two-Shoes
1983,SHORT FILM (Live Action),FALSE,Overnight Sensation
1983,SOUND,FALSE,Never Cry Wolf
1983,SOUND,FALSE,Return of the Jedi
1983,SOUND,FALSE,Terms of Endearment
1983,SOUND,FALSE,WarGames
1983,SOUND EFFECTS EDITING,FALSE,Return of the Jedi
1983,WRITING (Screenplay Based on Material from Another Medium),FALSE,Betrayal
1983,WRITING (Screenplay Based on Material from Another Medium),FALSE,The Dresser
1983,WRITING (Screenplay Based on Material from Another Medium),FALSE,Educating Rita
1983,WRITING (Screenplay Based on Material from Another Medium),FALSE,"Reuben, Reuben"
1983,WRITING (Screenplay Written Directly for the Screen),FALSE,The Big Chill
1983,WRITING (Screenplay Written Directly for the Screen),FALSE,Fanny & Alexander
1983,WRITING (Screenplay Written Directly for the Screen),FALSE,Silkwood
1983,WRITING (Screenplay Written Directly for the Screen),FALSE,WarGames
1984,ACTOR IN A LEADING ROLE,FALSE,Jeff Bridges
1984,ACTOR IN A LEADING ROLE,FALSE,Albert Finney
1984,ACTOR IN A LEADING ROLE,FALSE,Tom Hulce
1984,ACTOR IN A LEADING ROLE,FALSE,Sam Waterston
1984,ACTOR IN A SUPPORTING ROLE,FALSE,Adolph Caesar
1984,ACTOR IN A SUPPORTING ROLE,FALSE,John Malkovich
1984,ACTOR IN A SUPPORTING ROLE,FALSE,Noriyuki 'Pat' Morita
1984,ACTOR IN A SUPPORTING ROLE,FALSE,Ralph Richardson
1984,ACTRESS IN A LEADING ROLE,FALSE,Judy Davis
1984,ACTRESS IN A LEADING ROLE,FALSE,Jessica Lange
1984,ACTRESS IN A LEADING ROLE,FALSE,Vanessa Redgrave
1984,ACTRESS IN A LEADING ROLE,FALSE,Sissy Spacek
1984,ACTRESS IN A SUPPORTING ROLE,FALSE,Glenn Close
1984,ACTRESS IN A SUPPORTING ROLE,FALSE,Lindsay Crouse
1984,ACTRESS IN A SUPPORTING ROLE,FALSE,Christine Lahti
1984,ACTRESS IN A SUPPORTING ROLE,FALSE,Geraldine Page
1984,ART DIRECTION,FALSE,The Cotton Club
1984,ART DIRECTION,FALSE,The Natural
1984,ART DIRECTION,FALSE,A Passage to India
1984,ART DIRECTION,FALSE,2010
1984,CINEMATOGRAPHY,FALSE,Amadeus
1984,CINEMATOGRAPHY,FALSE,The Natural
1984,CINEMATOGRAPHY,FALSE,A Passage to India
1984,CINEMATOGRAPHY,FALSE,The River
1984,COSTUME DESIGN,FALSE,The Bostonians
1984,COSTUME DESIGN,FALSE,A Passage to India
1984,COSTUME DESIGN,FALSE,Places in the Heart
1984,COSTUME DESIGN,FALSE,2010
1984,DIRECTING,FALSE,Broadway Danny Rose
1984,DIRECTING,FALSE,The Killing Fields
1984,DIRECTING,FALSE,A Passage to India
1984,DIRECTING,FALSE,Places in the Heart
1984,DOCUMENTARY (Feature),FALSE,High Schools
1984,DOCUMENTARY (Feature),FALSE,In the Name of the People
1984,DOCUMENTARY (Feature),FALSE,Marlene
1984,DOCUMENTARY (Feature),FALSE,Streetwise
1984,DOCUMENTARY (Short Subject),FALSE,The Children of Soong Ching Ling
1984,DOCUMENTARY (Short Subject),FALSE,Code Gray: Ethical Dilemmas in Nursing
1984,DOCUMENTARY (Short Subject),FALSE,The Garden of Eden
1984,DOCUMENTARY (Short Subject),FALSE,Recollections of Pavlovsk
1984,FILM EDITING,FALSE,Amadeus
1984,FILM EDITING,FALSE,The Cotton Club
1984,FILM EDITING,FALSE,A Passage to India
1984,FILM EDITING,FALSE,Romancing the Stone
1984,FOREIGN LANGUAGE FILM,FALSE,Beyond the Walls
1984,FOREIGN LANGUAGE FILM,FALSE,Camila
1984,FOREIGN LANGUAGE FILM,FALSE,Double Feature
1984,FOREIGN LANGUAGE FILM,FALSE,Wartime Romance
1984,MAKEUP,FALSE,"Greystoke: The Legend of Tarzan, Lord of the Apes"
1984,MAKEUP,FALSE,2010
1984,MUSIC (Original Score),FALSE,Indiana Jones and the Temple of Doom
1984,MUSIC (Original Score),FALSE,The Natural
1984,MUSIC (Original Score),FALSE,The River
1984,MUSIC (Original Score),FALSE,Under the Volcano
1984,MUSIC (Original Song Score),FALSE,The Muppets Take Manhattan
1984,MUSIC (Original Song Score),FALSE,Songwriter
1984,MUSIC (Original Song),FALSE,Against All Odds
1984,MUSIC (Original Song),FALSE,Footloose
1984,MUSIC (Original Song),FALSE,Ghostbusters
1984,MUSIC (Original Song),FALSE,Footloose
1984,BEST PICTURE,FALSE,The Killing Fields
1984,BEST PICTURE,FALSE,A Passage to India
1984,BEST PICTURE,FALSE,Places in the Heart
1984,BEST PICTURE,FALSE,A Soldier's Story
1984,SHORT FILM (Animated),FALSE,Doctor De Soto
1984,SHORT FILM (Animated),FALSE,Paradise
1984,SHORT FILM (Live Action),FALSE,The Painted Door
1984,SHORT FILM (Live Action),FALSE,Tales of Meeting and Parting
1984,SOUND,FALSE,Dune
1984,SOUND,FALSE,A Passage to India
1984,SOUND,FALSE,The River
1984,SOUND,FALSE,2010
1984,VISUAL EFFECTS,FALSE,Ghostbusters
1984,VISUAL EFFECTS,FALSE,2010
1984,WRITING (Screenplay Based on Material from Another Medium),FALSE,"Greystoke: The Legend of Tarzan, Lord of the Apes"
1984,WRITING (Screenplay Based on Material from Another Medium),FALSE,The Killing Fields
1984,WRITING (Screenplay Based on Material from Another Medium),FALSE,A Passage to India
1984,WRITING (Screenplay Based on Material from Another Medium),FALSE,A Soldier's Story
1984,WRITING (Screenplay Written Directly for the Screen),FALSE,Beverly Hills Cop
1984,WRITING (Screenplay Written Directly for the Screen),FALSE,Broadway Danny Rose
1984,WRITING (Screenplay Written Directly for the Screen),FALSE,El Norte
1984,WRITING (Screenplay Written Directly for the Screen),FALSE,Splash
1985,ACTOR IN A LEADING ROLE,FALSE,Harrison Ford
1985,ACTOR IN A LEADING ROLE,FALSE,James Garner
1985,ACTOR IN A LEADING ROLE,FALSE,Jack Nicholson
1985,ACTOR IN A LEADING ROLE,FALSE,Jon Voight
1985,ACTOR IN A SUPPORTING ROLE,FALSE,Klaus Maria Brandauer
1985,ACTOR IN A SUPPORTING ROLE,FALSE,William Hickey
1985,ACTOR IN A SUPPORTING ROLE,FALSE,Robert Loggia
1985,ACTOR IN A SUPPORTING ROLE,FALSE,Eric Roberts
1985,ACTRESS IN A LEADING ROLE,FALSE,Anne Bancroft
1985,ACTRESS IN A LEADING ROLE,FALSE,Whoopi Goldberg
1985,ACTRESS IN A LEADING ROLE,FALSE,Jessica Lange
1985,ACTRESS IN A LEADING ROLE,FALSE,Meryl Streep
1985,ACTRESS IN A SUPPORTING ROLE,FALSE,Margaret Avery
1985,ACTRESS IN A SUPPORTING ROLE,FALSE,Amy Madigan
1985,ACTRESS IN A SUPPORTING ROLE,FALSE,Meg Tilly
1985,ACTRESS IN A SUPPORTING ROLE,FALSE,Oprah Winfrey
1985,ART DIRECTION,FALSE,Brazil
1985,ART DIRECTION,FALSE,The Color Purple
1985,ART DIRECTION,FALSE,Ran
1985,ART DIRECTION,FALSE,Witness
1985,CINEMATOGRAPHY,FALSE,The Color Purple
1985,CINEMATOGRAPHY,FALSE,Murphy's Romance
1985,CINEMATOGRAPHY,FALSE,Ran
1985,CINEMATOGRAPHY,FALSE,Witness
1985,COSTUME DESIGN,FALSE,The Color Purple
1985,COSTUME DESIGN,FALSE,The Journey of Natty Gann
1985,COSTUME DESIGN,FALSE,Out of Africa
1985,COSTUME DESIGN,FALSE,Prizzi's Honor
1985,DIRECTING,FALSE,Kiss of the Spider Woman
1985,DIRECTING,FALSE,Prizzi's Honor
1985,DIRECTING,FALSE,Ran
1985,DIRECTING,FALSE,Witness
1985,DOCUMENTARY (Feature),FALSE,Las Madres--The Mothers of Plaza de Mayo
1985,DOCUMENTARY (Feature),FALSE,Soldiers in Hiding
1985,DOCUMENTARY (Feature),FALSE,The Statue of Liberty
1985,DOCUMENTARY (Feature),FALSE,Unfinished Business
1985,DOCUMENTARY (Short Subject),FALSE,The Courage to Care
1985,DOCUMENTARY (Short Subject),FALSE,Keats and His Nightingale: A Blind Date
1985,DOCUMENTARY (Short Subject),FALSE,Making Overtures--The Story of a Community Orchestra
1985,DOCUMENTARY (Short Subject),FALSE,The Wizard of the Strings
1985,FILM EDITING,FALSE,A Chorus Line
1985,FILM EDITING,FALSE,Out of Africa
1985,FILM EDITING,FALSE,Prizzi's Honor
1985,FILM EDITING,FALSE,Runaway Train
1985,FOREIGN LANGUAGE FILM,FALSE,Angry Harvest
1985,FOREIGN LANGUAGE FILM,FALSE,Colonel Redl
1985,FOREIGN LANGUAGE FILM,FALSE,Three Men and a Cradle
1985,FOREIGN LANGUAGE FILM,FALSE,When Father Was Away on Business
1985,MAKEUP,FALSE,The Color Purple
1985,MAKEUP,FALSE,Remo Williams: The Adventure Begins
1985,MUSIC (Original Score),FALSE,Agnes of God
1985,MUSIC (Original Score),FALSE,The Color Purple
1985,MUSIC (Original Score),FALSE,Silverado
1985,MUSIC (Original Score),FALSE,Witness
1985,MUSIC (Original Song),FALSE,The Color Purple
1985,MUSIC (Original Song),FALSE,Back to the Future
1985,MUSIC (Original Song),FALSE,White Nights
1985,MUSIC (Original Song),FALSE,A Chorus Line
1985,BEST PICTURE,FALSE,The Color Purple
1985,BEST PICTURE,FALSE,Kiss of the Spider Woman
1985,BEST PICTURE,FALSE,Prizzi's Honor
1985,BEST PICTURE,FALSE,Witness
1985,SHORT FILM (Animated),FALSE,The Big Snit
1985,SHORT FILM (Animated),FALSE,Second Class Mail
1985,SHORT FILM (Live Action),FALSE,Graffiti
1985,SHORT FILM (Live Action),FALSE,Rainbow War
1985,SOUND,FALSE,Back to the Future
1985,SOUND,FALSE,A Chorus Line
1985,SOUND,FALSE,Ladyhawke
1985,SOUND,FALSE,Silverado
1985,SOUND EFFECTS EDITING,FALSE,Ladyhawke
1985,SOUND EFFECTS EDITING,FALSE,Rambo: First Blood Part II
1985,VISUAL EFFECTS,FALSE,Return to Oz
1985,VISUAL EFFECTS,FALSE,Young Sherlock Holmes
1985,WRITING (Screenplay Based on Material from Another Medium),FALSE,The Color Purple
1985,WRITING (Screenplay Based on Material from Another Medium),FALSE,Kiss of the Spider Woman
1985,WRITING (Screenplay Based on Material from Another Medium),FALSE,Prizzi's Honor
1985,WRITING (Screenplay Based on Material from Another Medium),FALSE,The Trip to Bountiful
1985,WRITING (Screenplay Written Directly for the Screen),FALSE,Back to the Future
1985,WRITING (Screenplay Written Directly for the Screen),FALSE,Brazil
1985,WRITING (Screenplay Written Directly for the Screen),FALSE,The Official Story
1985,WRITING (Screenplay Written Directly for the Screen),FALSE,The Purple Rose of Cairo
1986,ACTOR IN A LEADING ROLE,FALSE,Dexter Gordon
1986,ACTOR IN A LEADING ROLE,FALSE,Bob Hoskins
1986,ACTOR IN A LEADING ROLE,FALSE,William Hurt
1986,ACTOR IN A LEADING ROLE,FALSE,James Woods
1986,ACTOR IN A SUPPORTING ROLE,FALSE,Tom Berenger
1986,ACTOR IN A SUPPORTING ROLE,FALSE,Willem Dafoe
1986,ACTOR IN A SUPPORTING ROLE,FALSE,Denholm Elliott
1986,ACTOR IN A SUPPORTING ROLE,FALSE,Dennis Hopper
1986,ACTRESS IN A LEADING ROLE,FALSE,Jane Fonda
1986,ACTRESS IN A LEADING ROLE,FALSE,Sissy Spacek
1986,ACTRESS IN A LEADING ROLE,FALSE,Kathleen Turner
1986,ACTRESS IN A LEADING ROLE,FALSE,Sigourney Weaver
1986,ACTRESS IN A SUPPORTING ROLE,FALSE,Tess Harper
1986,ACTRESS IN A SUPPORTING ROLE,FALSE,Piper Laurie
1986,ACTRESS IN A SUPPORTING ROLE,FALSE,Mary Elizabeth Mastrantonio
1986,ACTRESS IN A SUPPORTING ROLE,FALSE,Maggie Smith
1986,ART DIRECTION,FALSE,Aliens
1986,ART DIRECTION,FALSE,The Color of Money
1986,ART DIRECTION,FALSE,Hannah and Her Sisters
1986,ART DIRECTION,FALSE,The Mission
1986,CINEMATOGRAPHY,FALSE,Peggy Sue Got Married
1986,CINEMATOGRAPHY,FALSE,Platoon
1986,CINEMATOGRAPHY,FALSE,A Room with a View
1986,CINEMATOGRAPHY,FALSE,Star Trek IV: The Voyage Home
1986,COSTUME DESIGN,FALSE,The Mission
1986,COSTUME DESIGN,FALSE,Otello
1986,COSTUME DESIGN,FALSE,Peggy Sue Got Married
1986,COSTUME DESIGN,FALSE,Pirates
1986,DIRECTING,FALSE,Blue Velvet
1986,DIRECTING,FALSE,Hannah and Her Sisters
1986,DIRECTING,FALSE,The Mission
1986,DIRECTING,FALSE,A Room with a View
1986,DOCUMENTARY (Feature),FALSE,Chile: Hasta Cuando?
1986,DOCUMENTARY (Feature),FALSE,Isaac in America: A Journey with Isaac Bashevis Singer
1986,DOCUMENTARY (Feature),FALSE,Witness to Apartheid
1986,DOCUMENTARY (Short Subject),FALSE,Debonair Dancers
1986,DOCUMENTARY (Short Subject),FALSE,The Masters of Disaster
1986,DOCUMENTARY (Short Subject),FALSE,Red Grooms: Sunflower in a Hothouse
1986,DOCUMENTARY (Short Subject),FALSE,Sam
1986,FILM EDITING,FALSE,Aliens
1986,FILM EDITING,FALSE,Hannah and Her Sisters
1986,FILM EDITING,FALSE,The Mission
1986,FILM EDITING,FALSE,Top Gun
1986,FOREIGN LANGUAGE FILM,FALSE,Betty Blue
1986,FOREIGN LANGUAGE FILM,FALSE,The Decline of the American Empire
1986,FOREIGN LANGUAGE FILM,FALSE,My Sweet Little Village
1986,FOREIGN LANGUAGE FILM,FALSE,'38'
1986,MAKEUP,FALSE,The Clan of the Cave Bear
1986,MAKEUP,FALSE,Legend
1986,MUSIC (Original Score),FALSE,Aliens
1986,MUSIC (Original Score),FALSE,Hoosiers
1986,MUSIC (Original Score),FALSE,The Mission
1986,MUSIC (Original Score),FALSE,Star Trek IV: The Voyage Home
1986,MUSIC (Original Song),FALSE,The Karate Kid Part II
1986,MUSIC (Original Song),FALSE,That's Life
1986,MUSIC (Original Song),FALSE,Little Shop of Horrors
1986,MUSIC (Original Song),FALSE,An American Tail
1986,BEST PICTURE,FALSE,Children of a Lesser God
1986,BEST PICTURE,FALSE,Hannah and Her Sisters
1986,BEST PICTURE,FALSE,The Mission
1986,BEST PICTURE,FALSE,A Room with a View
1986,SHORT FILM (Animated),FALSE,"The Frog, the Dog and the Devil"
1986,SHORT FILM (Animated),FALSE,Luxo Jr.
1986,SHORT FILM (Live Action),FALSE,Exit
1986,SHORT FILM (Live Action),FALSE,Love Struck
1986,SOUND,FALSE,Aliens
1986,SOUND,FALSE,Heartbreak Ridge
1986,SOUND,FALSE,Star Trek IV: The Voyage Home
1986,SOUND,FALSE,Top Gun
1986,SOUND EFFECTS EDITING,FALSE,Star Trek IV: The Voyage Home
1986,SOUND EFFECTS EDITING,FALSE,Top Gun
1986,VISUAL EFFECTS,FALSE,Little Shop of Horrors
1986,VISUAL EFFECTS,FALSE,Poltergeist II: The Other Side
1986,WRITING (Screenplay Based on Material from Another Medium),FALSE,Children of a Lesser God
1986,WRITING (Screenplay Based on Material from Another Medium),FALSE,The Color of Money
1986,WRITING (Screenplay Based on Material from Another Medium),FALSE,Crimes of the Heart
1986,WRITING (Screenplay Based on Material from Another Medium),FALSE,Stand by Me
1986,WRITING (Screenplay Written Directly for the Screen),FALSE,'Crocodile' Dundee
1986,WRITING (Screenplay Written Directly for the Screen),FALSE,My Beautiful Laundrette
1986,WRITING (Screenplay Written Directly for the Screen),FALSE,Platoon
1986,WRITING (Screenplay Written Directly for the Screen),FALSE,Salvador
1987,ACTOR IN A LEADING ROLE,FALSE,William Hurt
1987,ACTOR IN A LEADING ROLE,FALSE,Marcello Mastroianni
1987,ACTOR IN A LEADING ROLE,FALSE,Jack Nicholson
1987,ACTOR IN A LEADING ROLE,FALSE,Robin Williams
1987,ACTOR IN A SUPPORTING ROLE,FALSE,Albert Brooks
1987,ACTOR IN A SUPPORTING ROLE,FALSE,Morgan Freeman
1987,ACTOR IN A SUPPORTING ROLE,FALSE,Vincent Gardenia
1987,ACTOR IN A SUPPORTING ROLE,FALSE,Denzel Washington
1987,ACTRESS IN A LEADING ROLE,FALSE,Glenn Close
1987,ACTRESS IN A LEADING ROLE,FALSE,Holly Hunter
1987,ACTRESS IN A LEADING ROLE,FALSE,Sally Kirkland
1987,ACTRESS IN A LEADING ROLE,FALSE,Meryl Streep
1987,ACTRESS IN A SUPPORTING ROLE,FALSE,Norma Aleandro
1987,ACTRESS IN A SUPPORTING ROLE,FALSE,Anne Archer
1987,ACTRESS IN A SUPPORTING ROLE,FALSE,Anne Ramsey
1987,ACTRESS IN A SUPPORTING ROLE,FALSE,Ann Sothern
1987,ART DIRECTION,FALSE,Empire of the Sun
1987,ART DIRECTION,FALSE,Hope and Glory
1987,ART DIRECTION,FALSE,Radio Days
1987,ART DIRECTION,FALSE,The Untouchables
1987,CINEMATOGRAPHY,FALSE,Broadcast News
1987,CINEMATOGRAPHY,FALSE,Empire of the Sun
1987,CINEMATOGRAPHY,FALSE,Hope and Glory
1987,CINEMATOGRAPHY,FALSE,Matewan
1987,COSTUME DESIGN,FALSE,The Dead
1987,COSTUME DESIGN,FALSE,Empire of the Sun
1987,COSTUME DESIGN,FALSE,Maurice
1987,COSTUME DESIGN,FALSE,The Untouchables
1987,DIRECTING,FALSE,Fatal Attraction
1987,DIRECTING,FALSE,Hope and Glory
1987,DIRECTING,FALSE,Moonstruck
1987,DIRECTING,FALSE,My Life as a Dog
